stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case
initial_state_optimization,38,5.61947402761652,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,4.721359549995794,0.5253647493787987
initial_state_optimization,28,5.663738330757027,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.60499484093774,1.0090889946993353
initial_state_optimization,17,5.6810032171671905,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,1.1145618000168245
initial_state_optimization,24,5.892007045069275,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.0499810840807813,0.0
initial_state_optimization,49,5.915403914953026,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,3.280366968090805,1.270705858628137
initial_state_optimization,9,6.0847663557727865,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7423669085518507,1.442982496539089
initial_state_optimization,10,6.084766377472719,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.742700246760736,1.442982496539089
initial_state_optimization,11,6.084766452954841,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7420335703429655,1.442982496539089
initial_state_optimization,8,6.08476790815814,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.740766127123174,1.442982496539089
initial_state_optimization,7,6.084893347255752,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.7578991858446242,1.442982496539089
initial_state_optimization,6,6.090266029660924,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.8446632762437805,1.442982496539089
initial_state_optimization,4,6.1008073242752285,0.05555555555555555,0.5051149989678707,0.18332535499407265,0.5342338952936514,0.8094653557633753,5.135063518358488,2.9179606750063094,1.442982496539089
