stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case,seasonal_amplitude,seasonal_peak_week
seasonal_optimization,12,3.94502252559837,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5752320293813877,13.541244672797538
seasonal_optimization,31,3.9450241171374256,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753584747510873,13.541290386187434
initial_state_optimization,43,3.9470472333457667,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0868133884448565,0.6888370749726607,0.5753886179075816,14.575700882546661
initial_state_optimization,53,3.9581389623262924,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.5881884989015944,0.3507503458513239,0.5753886179075816,14.575700882546661
initial_state_optimization,75,3.9583967783017213,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.5899481333470553,0.350988810859023,0.5753886179075816,14.575700882546661
initial_state_optimization,5,3.959474438978133,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,1.803398874989485,0.6618559863517511,0.5753886179075816,14.575700882546661
initial_state_optimization,65,3.964180314890232,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.18974077427758,0.6888370749726607,0.5753886179075816,14.575700882546661
seasonal_optimization,21,3.965347648443098,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.45835921350012615,14.53257878947314
seasonal_optimization,39,3.965347651303289,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.45835921350012615,14.532560755219523
seasonal_optimization,3,3.965381949793846,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.4583592135001261,14.474453450077919
initial_state_optimization,30,3.9721635873138466,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,1.803398874989485,0.6036811150454837,0.5753886179075816,14.575700882546661
initial_state_optimization,19,3.973753695425888,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0114461738044827,0.44700659420100475,0.5753886179075816,14.575700882546661
seasonal_optimization,11,3.981034694296258,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5752320293813877,12.318027065939024
seasonal_optimization,30,3.981044869898046,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.5753584747510873,12.318027065939024
initial_state_optimization,44,3.9885355258874426,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0868133884448565,0.3852752413091056,0.5753886179075816,14.575700882546661
initial_state_optimization,66,4.022954614956728,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.18974077427758,0.29932724804386895,0.5753886179075816,14.575700882546661
seasonal_optimization,20,4.025686863522187,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.3708203932499369,14.500309669837938
seasonal_optimization,38,4.025686865862141,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.3708203932499369,14.50029163558432
seasonal_optimization,2,4.025694251798716,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.0169097962457876,0.6618559863517511,0.3708203932499369,14.474453450077919
